,code_bss,bss_id,urn_bss,date_mesure,timestamp_mesure,niveau_nappe_eau,mode_obtention,statut,qualification,code_continuite,nom_continuite,code_producteur,nom_producteur,code_nature_mesure,nom_nature_mesure,profondeur_nappe
4734,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-01-28,1422482400000,103.35,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.81
4735,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-01-29,1422565200000,103.39,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.77
4736,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-01-30,1422601200000,103.4,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.76
4737,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-01-31,1422662400000,103.4,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.76
4738,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-01,1422748800000,103.33,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.83
4739,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-02,1422835200000,103.27,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.89
4740,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-03,1422968400000,103.25,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.91
4741,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-04,1423008000000,103.23,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.93
4742,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-05,1423094400000,103.19,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.97
4743,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-06,1423238400000,103.22,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.94
4744,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-07,1423278000000,103.23,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.93
4745,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-08,1423353600000,103.22,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.94
4746,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-09,1423440000000,103.2,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.96
4747,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-10,1423526400000,103.17,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.99
4748,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-11,1423612800000,103.14,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.02
4749,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-12,1423742400000,103.16,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.0
4750,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-13,1423796400000,103.17,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.99
4751,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-14,1423872000000,103.15,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.01
4752,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-15,1423958400000,103.13,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.03
4753,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-16,1424044800000,103.1,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.06
4754,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-17,1424131200000,103.09,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.07
4755,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-18,1424217600000,103.08,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.08
4756,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-19,1424304000000,103.08,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.08
4757,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-20,1424390400000,103.08,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.08
4758,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-21,1424527200000,103.09,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.07
4759,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-22,1424617200000,103.1,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.06
4760,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-23,1424649600000,103.09,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.07
4761,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-24,1424775600000,103.09,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.07
4762,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-25,1424822400000,103.08,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.08
4763,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-26,1424908800000,103.07,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.09
4764,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-27,1425038400000,103.08,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.08
4765,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-02-28,1425081600000,103.08,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.08
4766,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-01,1425168000000,103.07,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.09
4767,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-02,1425254400000,103.06,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.1
4768,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-03,1425420000000,103.06,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.1
4769,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-04,1425506400000,103.14,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.02
4770,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-05,1425585600000,103.2,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.96
4771,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-06,1425600000000,103.2,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.96
4772,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-07,1425686400000,103.19,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.97
4773,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-08,1425790800000,103.18,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.98
4774,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-09,1425859200000,103.17,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,3.99
4775,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-10,1425945600000,103.15,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.01
4776,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-11,1426032000000,103.1,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.06
4777,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-12,1426118400000,103.04,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.12
4778,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-13,1426204800000,103.01,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.15
4779,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-14,1426291200000,103.01,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.15
4780,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-15,1426431600000,103.02,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.14
4781,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-16,1426546800000,103.04,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.12
4782,10906X0039/C2-1,BSS002MNYD,http://services.ades.eaufrance.fr/pointeau/10906X0039/C2-1,2015-03-17,1426633200000,103.09,Valeur reconstituée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,20001584000016,Syndicat Mixte pour la Protection et la Gestion des Nappes Souterraines de la Plaine du Roussillon  (20001584000016),N,Naturel,4.07
